session.no,Date,Time,Weather,Remarks,rhino.no,Remarks,food.presence,Remarks,food.presence.index,Interval,feed-on,not.feed-on,feed-not.on,not.feed-not.on,mynah.no,Remarks
21,16/09/2022 (Fri),5:00 PM,Cloudy,,7,,Yes,"Very very few strands on ground, a bit of browse hanging",1,12,0,1,0,5,6,
21,16/09/2022 (Fri),5:00 PM,Cloudy,,7,,Yes,"Very very few strands on ground, a bit of browse hanging",1,13,0,0,0,2,2,
21,16/09/2022 (Fri),5:00 PM,Cloudy,,7,,Yes,"Very very few strands on ground, a bit of browse hanging",1,14,0,1,0,2,3,
21,16/09/2022 (Fri),5:00 PM,Cloudy,,7,,Yes,"Very very few strands on ground, a bit of browse hanging",1,15,0,0,0,0,0,
21,16/09/2022 (Fri),5:00 PM,Cloudy,,7,,Yes,"Very very few strands on ground, a bit of browse hanging",1,16,0,1,0,1,2,
21,16/09/2022 (Fri),5:00 PM,Cloudy,,7,,Yes,"Very very few strands on ground, a bit of browse hanging",1,17,0,0,0,7,7,
21,16/09/2022 (Fri),5:00 PM,Cloudy,,7,,Yes,"Very very few strands on ground, a bit of browse hanging",1,18,0,0,0,9,9,
21,16/09/2022 (Fri),5:00 PM,Cloudy,,7,,Yes,"Very very few strands on ground, a bit of browse hanging",1,19,0,0,0,6,6,
21,16/09/2022 (Fri),5:00 PM,Cloudy,,7,,Yes,"Very very few strands on ground, a bit of browse hanging",1,20,1,0,0,8,9,
22,19/09/2022 (Mon),2:00 PM,Cloudy,,7,,Yes,,3,1,2,0,0,2,4,
22,19/09/2022 (Mon),2:00 PM,Cloudy,,7,,Yes,,3,2,1,1,0,1,3,
22,19/09/2022 (Mon),2:00 PM,Cloudy,,7,,Yes,,3,3,1,1,0,2,4,
22,19/09/2022 (Mon),2:00 PM,Cloudy,,7,,Yes,,3,4,1,1,0,1,3,
22,19/09/2022 (Mon),2:00 PM,Cloudy,,7,,Yes,,3,5,1,0,0,2,3,
22,19/09/2022 (Mon),2:00 PM,Cloudy,,7,,Yes,,3,6,0,1,0,0,1,
22,19/09/2022 (Mon),2:00 PM,Cloudy,,7,,Yes,,3,7,0,1,0,1,2,
22,19/09/2022 (Mon),2:00 PM,Cloudy,,7,,Yes,,3,8,0,0,0,1,1,
22,19/09/2022 (Mon),2:00 PM,Cloudy,,7,,Yes,,3,9,0,1,0,0,1,
22,19/09/2022 (Mon),2:00 PM,Cloudy,,7,,Yes,,3,10,0,1,0,0,1,
22,19/09/2022 (Mon),2:00 PM,Cloudy,,7,,Yes,,3,11,1,0,0,1,2,
22,19/09/2022 (Mon),2:00 PM,Cloudy,,7,,Yes,,3,12,0,1,0,0,1,
22,19/09/2022 (Mon),2:00 PM,Cloudy,,7,,Yes,,3,13,0,2,0,0,2,
22,19/09/2022 (Mon),2:00 PM,Cloudy,,7,,Yes,,3,14,0,1,0,0,1,
22,19/09/2022 (Mon),2:00 PM,Cloudy,,7,,Yes,,3,15,1,0,0,0,1,
22,19/09/2022 (Mon),2:00 PM,Cloudy,,7,,Yes,,3,16,0,0,0,0,0,
22,19/09/2022 (Mon),2:00 PM,Cloudy,,7,,Yes,,3,17,0,0,0,0,0,
22,19/09/2022 (Mon),2:00 PM,Cloudy,,7,,Yes,,3,18,0,0,0,0,0,
22,19/09/2022 (Mon),2:00 PM,Cloudy,,7,,Yes,,3,19,1,1,0,0,2,
22,19/09/2022 (Mon),2:00 PM,Cloudy,,7,,Yes,,3,20,0,1,0,0,1,
23,19/09/2022 (Mon),5:00 PM,Cloudy,,7,,Yes,Very very few strands on ground,1,1,0,0,0,0,0,
23,19/09/2022 (Mon),5:00 PM,Cloudy,,7,,Yes,Very very few strands on ground,1,2,0,0,0,0,0,
23,19/09/2022 (Mon),5:00 PM,Cloudy,,7,,Yes,Very very few strands on ground,1,3,0,0,0,0,0,
23,19/09/2022 (Mon),5:00 PM,Cloudy,,7,,Yes,Very very few strands on ground,1,4,0,0,0,0,0,
23,19/09/2022 (Mon),5:00 PM,Cloudy,,7,,Yes,Very very few strands on ground,1,5,0,0,0,0,0,
23,19/09/2022 (Mon),5:00 PM,Cloudy,,7,,Yes,Very very few strands on ground,1,6,0,0,0,0,0,
23,19/09/2022 (Mon),5:00 PM,Cloudy,,7,,Yes,Very very few strands on ground,1,7,0,0,0,0,0,
23,19/09/2022 (Mon),5:00 PM,Cloudy,,7,,Yes,Very very few strands on ground,1,8,0,0,0,0,0,
23,19/09/2022 (Mon),5:00 PM,Cloudy,,7,,Yes,Very very few strands on ground,1,9,0,0,0,0,0,
23,19/09/2022 (Mon),5:00 PM,Cloudy,,7,,Yes,Very very few strands on ground,1,10,0,0,0,0,0,
23,19/09/2022 (Mon),5:00 PM,Cloudy,,7,,Yes,Very very few strands on ground,1,11,0,0,0,0,0,
23,19/09/2022 (Mon),5:00 PM,Cloudy,,7,,Yes,Very very few strands on ground,1,12,0,0,0,0,0,
23,19/09/2022 (Mon),5:00 PM,Cloudy,,7,,Yes,Very very few strands on ground,1,13,0,0,0,0,0,
23,19/09/2022 (Mon),5:00 PM,Cloudy,,7,,Yes,Very very few strands on ground,1,14,0,0,0,0,0,
23,19/09/2022 (Mon),5:00 PM,Cloudy,,7,,Yes,Very very few strands on ground,1,15,0,0,0,0,0,
23,19/09/2022 (Mon),5:00 PM,Cloudy,,7,,Yes,Very very few strands on ground,1,16,0,0,0,0,0,
23,19/09/2022 (Mon),5:00 PM,Cloudy,,7,,Yes,Very very few strands on ground,1,17,0,0,0,0,0,
23,19/09/2022 (Mon),5:00 PM,Cloudy,,7,,Yes,Very very few strands on ground,1,18,0,0,0,0,0,
23,19/09/2022 (Mon),5:00 PM,Cloudy,,7,,Yes,Very very few strands on ground,1,19,0,0,0,0,0,
23,19/09/2022 (Mon),5:00 PM,Cloudy,,7,,Yes,Very very few strands on ground,1,20,0,0,0,0,0,
24,20/09/2022 (Tue),2:00 PM,Cloudy,,7,7,Yes,No,3,1,0,0,0,3,3,"7 rhinos present, no food"
24,20/09/2022 (Tue),2:00 PM,Cloudy,,7,7,Yes,No,3,2,0,0,0,1,1,"7 rhinos present, no food"
24,20/09/2022 (Tue),2:00 PM,Cloudy,,7,7,Yes,No,3,3,0,0,1,1,2,"7 rhinos present, no food"
24,20/09/2022 (Tue),2:00 PM,Cloudy,,7,7,Yes,No,3,4,0,0,0,2,2,"7 rhinos present, no food"
24,20/09/2022 (Tue),2:00 PM,Cloudy,,7,7,Yes,No,3,5,0,0,0,2,2,"7 rhinos present (rhinos called to their dens), no food"
24,20/09/2022 (Tue),2:00 PM,Cloudy,,7,0,Yes,No,3,6,0,0,0,0,0,"0 rhinos present, no food"
24,20/09/2022 (Tue),2:00 PM,Cloudy,,7,0,Yes,No,3,7,0,0,0,0,0,"0 rhinos present, no food"
24,20/09/2022 (Tue),2:00 PM,Cloudy,,7,0,Yes,No,3,8,0,0,0,0,0,"0 rhinos present, no food"
24,20/09/2022 (Tue),2:00 PM,Cloudy,,7,0,Yes,No,3,9,0,0,0,0,0,"0 rhinos present, no food"
24,20/09/2022 (Tue),2:00 PM,Cloudy,,7,0,Yes,No,3,10,0,0,0,0,0,"0 rhinos present, no food"
24,20/09/2022 (Tue),2:00 PM,Cloudy,,7,0,Yes,No,3,11,0,0,0,0,0,"0 rhinos present, no food"
24,20/09/2022 (Tue),2:00 PM,Cloudy,,7,0,Yes,No,3,12,0,0,0,0,0,"0 rhinos present, no food"
24,20/09/2022 (Tue),2:00 PM,Cloudy,,7,0,Yes,No,3,13,0,0,0,0,0,"0 rhinos present, no food"
24,20/09/2022 (Tue),2:00 PM,Cloudy,,7,0,Yes,No,3,14,0,0,0,0,0,"0 rhinos present, no food"
24,20/09/2022 (Tue),2:00 PM,Cloudy,,7,0,Yes,Yes,3,15,0,0,0,0,0,"0 rhinos present, no food"
24,20/09/2022 (Tue),2:00 PM,Cloudy,,7,2,Yes,Yes,3,16,0,2,0,0,2,"2 rhinos present, food present"
24,20/09/2022 (Tue),2:00 PM,Cloudy,,7,4,Yes,Yes,3,17,0,1,1,0,2,"4 rhinos present, food present"
24,20/09/2022 (Tue),2:00 PM,Cloudy,,7,7,Yes,Yes,3,18,0,0,0,1,1,"7 rhinos present, food present"
24,20/09/2022 (Tue),2:00 PM,Cloudy,,7,7,Yes,Yes,3,19,0,0,0,1,1,"7 rhinos present, food present"
24,20/09/2022 (Tue),2:00 PM,Cloudy,,7,7,Yes,Yes,3,20,0,1,0,0,1,"7 rhinos present, food present"
25,21/09/2022 (Wed),2:15 PM,Sunny,,7,,Yes,,3,1,3,0,0,4,7,
25,21/09/2022 (Wed),2:15 PM,Sunny,,7,,Yes,,3,2,1,2,1,0,4,
25,21/09/2022 (Wed),2:15 PM,Sunny,,7,,Yes,,3,3,1,1,0,4,6,
25,21/09/2022 (Wed),2:15 PM,Sunny,,7,,Yes,,3,4,1,0,0,5,6,
25,21/09/2022 (Wed),2:15 PM,Sunny,,7,,Yes,,3,5,1,0,0,3,4,
25,21/09/2022 (Wed),2:15 PM,Sunny,,7,,Yes,,3,6,0,0,0,0,0,
25,21/09/2022 (Wed),2:15 PM,Sunny,,7,,Yes,,3,7,0,0,1,2,3,
25,21/09/2022 (Wed),2:15 PM,Sunny,,7,,Yes,,3,8,1,1,0,1,3,
25,21/09/2022 (Wed),2:15 PM,Sunny,,7,,Yes,,3,9,1,2,0,5,8,
25,21/09/2022 (Wed),2:15 PM,Sunny,,7,,Yes,,3,10,1,0,0,4,5,
25,21/09/2022 (Wed),2:15 PM,Sunny,,7,,Yes,,3,11,1,0,0,4,5,
25,21/09/2022 (Wed),2:15 PM,Sunny,,7,,Yes,,3,12,0,1,0,2,3,
25,21/09/2022 (Wed),2:15 PM,Sunny,,7,,Yes,,3,13,2,1,0,3,6,
25,21/09/2022 (Wed),2:15 PM,Sunny,,7,,Yes,,3,14,0,4,0,1,5,
25,21/09/2022 (Wed),2:15 PM,Sunny,,7,,Yes,,3,15,2,4,0,2,8,
25,21/09/2022 (Wed),2:15 PM,Sunny,,7,,Yes,,3,16,1,1,0,9,11,
25,21/09/2022 (Wed),2:15 PM,Sunny,,7,,Yes,,3,17,2,2,0,4,8,
25,21/09/2022 (Wed),2:15 PM,Sunny,,7,,Yes,,3,18,1,4,0,3,8,
25,21/09/2022 (Wed),2:15 PM,Sunny,,7,,Yes,,3,19,2,3,0,9,14,
25,21/09/2022 (Wed),2:15 PM,Sunny,,7,,Yes,,3,20,2,1,0,7,10,
26,21/09/2022 (Wed),5:00 PM,Sunny,Slightly sunny,7,,Yes,"Very very few strands on ground, browse hanging",1,1,0,0,0,0,0,
26,21/09/2022 (Wed),5:00 PM,Sunny,Slightly sunny,7,,Yes,"Very very few strands on ground, browse hanging",1,2,0,0,0,0,0,
26,21/09/2022 (Wed),5:00 PM,Sunny,Slightly sunny,7,,Yes,"Very very few strands on ground, browse hanging",1,3,0,0,0,0,0,
26,21/09/2022 (Wed),5:00 PM,Sunny,Slightly sunny,7,,Yes,"Very very few strands on ground, browse hanging",1,4,0,0,0,0,0,
26,21/09/2022 (Wed),5:00 PM,Sunny,Slightly sunny,7,,Yes,"Very very few strands on ground, browse hanging",1,5,0,0,0,0,0,
26,21/09/2022 (Wed),5:00 PM,Sunny,Slightly sunny,7,,Yes,"Very very few strands on ground, browse hanging",1,6,0,0,0,0,0,
26,21/09/2022 (Wed),5:00 PM,Sunny,Slightly sunny,7,,Yes,"Very very few strands on ground, browse hanging",1,7,0,0,0,0,0,
26,21/09/2022 (Wed),5:00 PM,Sunny,Slightly sunny,7,,Yes,"Very very few strands on ground, browse hanging",1,8,0,0,0,0,0,
26,21/09/2022 (Wed),5:00 PM,Sunny,Slightly sunny,7,,Yes,"Very very few strands on ground, browse hanging",1,9,0,0,0,0,0,
26,21/09/2022 (Wed),5:00 PM,Sunny,Slightly sunny,7,,Yes,"Very very few strands on ground, browse hanging",1,10,0,0,0,0,0,
26,21/09/2022 (Wed),5:00 PM,Sunny,Slightly sunny,7,,Yes,"Very very few strands on ground, browse hanging",1,11,0,0,0,0,0,
26,21/09/2022 (Wed),5:00 PM,Sunny,Slightly sunny,7,,Yes,"Very very few strands on ground, browse hanging",1,12,0,0,0,0,0,
26,21/09/2022 (Wed),5:00 PM,Sunny,Slightly sunny,7,,Yes,"Very very few strands on ground, browse hanging",1,13,0,0,0,0,0,
26,21/09/2022 (Wed),5:00 PM,Sunny,Slightly sunny,7,,Yes,"Very very few strands on ground, browse hanging",1,14,0,0,0,0,0,
26,21/09/2022 (Wed),5:00 PM,Sunny,Slightly sunny,7,,Yes,"Very very few strands on ground, browse hanging",1,15,0,0,0,0,0,
26,21/09/2022 (Wed),5:00 PM,Sunny,Slightly sunny,7,,Yes,"Very very few strands on ground, browse hanging",1,16,0,1,0,0,1,
26,21/09/2022 (Wed),5:00 PM,Sunny,Slightly sunny,7,,Yes,"Very very few strands on ground, browse hanging",1,17,0,0,0,0,0,
26,21/09/2022 (Wed),5:00 PM,Sunny,Slightly sunny,7,,Yes,"Very very few strands on ground, browse hanging",1,18,0,0,0,0,0,
26,21/09/2022 (Wed),5:00 PM,Sunny,Slightly sunny,7,,Yes,"Very very few strands on ground, browse hanging",1,19,0,0,0,0,0,
26,21/09/2022 (Wed),5:00 PM,Sunny,Slightly sunny,7,,Yes,"Very very few strands on ground, browse hanging",1,20,0,0,0,0,0,
27,22/09/2022 (Thu),2:00 PM,Cloudy,Sometimes sunny,0,,Yes,"Few strands on ground, some browse hanging",1,1,0,0,0,0,0,
27,22/09/2022 (Thu),2:00 PM,Cloudy,Sometimes sunny,0,,Yes,"Few strands on ground, some browse hanging",1,2,0,0,0,0,0,
27,22/09/2022 (Thu),2:00 PM,Cloudy,Sometimes sunny,0,,Yes,"Few strands on ground, some browse hanging",1,3,0,0,0,0,0,
27,22/09/2022 (Thu),2:00 PM,Cloudy,Sometimes sunny,0,,Yes,"Few strands on ground, some browse hanging",1,4,0,0,0,0,0,
27,22/09/2022 (Thu),2:00 PM,Cloudy,Sometimes sunny,0,,Yes,"Few strands on ground, some browse hanging",1,5,0,0,0,0,0,
27,22/09/2022 (Thu),2:00 PM,Cloudy,Sometimes sunny,0,,Yes,"Few strands on ground, some browse hanging",1,6,0,0,0,0,0,
27,22/09/2022 (Thu),2:00 PM,Cloudy,Sometimes sunny,0,,Yes,"Few strands on ground, some browse hanging",1,7,0,0,0,0,0,
27,22/09/2022 (Thu),2:00 PM,Cloudy,Sometimes sunny,0,,Yes,"Few strands on ground, some browse hanging",1,8,0,0,0,0,0,
27,22/09/2022 (Thu),2:00 PM,Cloudy,Sometimes sunny,0,,Yes,"Few strands on ground, some browse hanging",1,9,0,0,0,0,0,
27,22/09/2022 (Thu),2:00 PM,Cloudy,Sometimes sunny,0,,Yes,"Few strands on ground, some browse hanging",1,10,0,0,0,0,0,
27,22/09/2022 (Thu),2:00 PM,Cloudy,Sometimes sunny,0,,Yes,"Few strands on ground, some browse hanging",1,11,0,0,0,0,0,
27,22/09/2022 (Thu),2:00 PM,Cloudy,Sometimes sunny,0,,Yes,"Few strands on ground, some browse hanging",1,12,0,0,0,0,0,
27,22/09/2022 (Thu),2:00 PM,Cloudy,Sometimes sunny,0,,Yes,"Few strands on ground, some browse hanging",1,13,0,0,0,0,0,
27,22/09/2022 (Thu),2:00 PM,Cloudy,Sometimes sunny,0,,Yes,"Few strands on ground, some browse hanging",1,14,0,0,0,0,0,
27,22/09/2022 (Thu),2:00 PM,Cloudy,Sometimes sunny,0,,Yes,"Few strands on ground, some browse hanging",1,15,0,0,0,0,0,
27,22/09/2022 (Thu),2:00 PM,Cloudy,Sometimes sunny,0,,Yes,"Few strands on ground, some browse hanging",1,16,0,0,0,0,0,
27,22/09/2022 (Thu),2:00 PM,Cloudy,Sometimes sunny,0,,Yes,"Few strands on ground, some browse hanging",1,17,0,0,0,0,0,
27,22/09/2022 (Thu),2:00 PM,Cloudy,Sometimes sunny,0,,Yes,"Few strands on ground, some browse hanging",1,18,0,0,0,0,0,
27,22/09/2022 (Thu),2:00 PM,Cloudy,Sometimes sunny,0,,Yes,"Few strands on ground, some browse hanging",1,19,0,0,0,0,0,
27,22/09/2022 (Thu),2:00 PM,Cloudy,Sometimes sunny,0,,Yes,"Few strands on ground, some browse hanging",1,20,0,0,0,0,0,
28,22/09/2022 (Thu),2:45 PM,Cloudy,Slightly sunny,2,Donsa and Nia,Yes,,1,1,0,0,0,0,0,
28,22/09/2022 (Thu),2:45 PM,Cloudy,Slightly sunny,2,Donsa and Nia,Yes,,1,2,0,0,0,0,0,
28,22/09/2022 (Thu),2:45 PM,Cloudy,Slightly sunny,2,Donsa and Nia,Yes,,1,3,0,0,0,0,0,
28,22/09/2022 (Thu),2:45 PM,Cloudy,Slightly sunny,2,Donsa and Nia,Yes,,1,4,0,0,0,0,0,
28,22/09/2022 (Thu),2:45 PM,Cloudy,Slightly sunny,2,Donsa and Nia,Yes,,1,5,0,0,0,0,0,
28,22/09/2022 (Thu),2:45 PM,Cloudy,Slightly sunny,2,Donsa and Nia,Yes,,1,6,0,0,0,0,0,
28,22/09/2022 (Thu),2:45 PM,Cloudy,Slightly sunny,2,Donsa and Nia,Yes,,1,7,0,0,0,0,0,
28,22/09/2022 (Thu),2:45 PM,Cloudy,Slightly sunny,2,Donsa and Nia,Yes,,1,8,0,0,0,0,0,
28,22/09/2022 (Thu),2:45 PM,Cloudy,Slightly sunny,2,Donsa and Nia,Yes,,1,9,0,0,0,0,0,
28,22/09/2022 (Thu),2:45 PM,Cloudy,Slightly sunny,2,Donsa and Nia,Yes,,1,10,0,0,0,0,0,
28,22/09/2022 (Thu),2:45 PM,Cloudy,Slightly sunny,2,Donsa and Nia,Yes,,1,11,0,0,0,0,0,
28,22/09/2022 (Thu),2:45 PM,Cloudy,Slightly sunny,2,Donsa and Nia,Yes,,1,12,0,0,0,0,0,
28,22/09/2022 (Thu),2:45 PM,Cloudy,Slightly sunny,2,Donsa and Nia,Yes,,1,13,0,0,0,0,0,
28,22/09/2022 (Thu),2:45 PM,Cloudy,Slightly sunny,2,Donsa and Nia,Yes,,1,14,0,0,0,0,0,
28,22/09/2022 (Thu),2:45 PM,Cloudy,Slightly sunny,2,Donsa and Nia,Yes,,1,15,0,0,0,0,0,
28,22/09/2022 (Thu),2:45 PM,Cloudy,Slightly sunny,2,Donsa and Nia,Yes,,1,16,0,0,0,0,0,
28,22/09/2022 (Thu),2:45 PM,Cloudy,Slightly sunny,2,Donsa and Nia,Yes,,1,17,0,0,0,0,0,
28,22/09/2022 (Thu),2:45 PM,Cloudy,Slightly sunny,2,Donsa and Nia,Yes,,1,18,0,1,0,1,2,
28,22/09/2022 (Thu),2:45 PM,Cloudy,Slightly sunny,2,Donsa and Nia,Yes,,1,19,0,0,0,1,1,
28,22/09/2022 (Thu),2:45 PM,Cloudy,Slightly sunny,2,Donsa and Nia,Yes,,1,20,0,0,0,0,0,
29,22/09/2022 (Thu),5:00 PM,Cloudy,,7,,Yes,,3,1,0,0,0,0,0,
29,22/09/2022 (Thu),5:00 PM,Cloudy,,7,,Yes,,3,2,0,0,0,0,0,
29,22/09/2022 (Thu),5:00 PM,Cloudy,,7,,Yes,,3,3,0,0,0,0,0,
29,22/09/2022 (Thu),5:00 PM,Cloudy,,7,,Yes,,3,4,0,0,0,0,0,
29,22/09/2022 (Thu),5:00 PM,Cloudy,,7,,Yes,,3,5,0,0,0,0,0,
29,22/09/2022 (Thu),5:00 PM,Cloudy,,7,,Yes,,3,6,0,0,0,0,0,
29,22/09/2022 (Thu),5:00 PM,Cloudy,,7,,Yes,,3,7,0,0,0,0,0,
29,22/09/2022 (Thu),5:00 PM,Cloudy,,7,,Yes,,3,8,0,0,0,0,0,
29,22/09/2022 (Thu),5:00 PM,Cloudy,,7,,Yes,,3,9,0,0,0,0,0,
29,22/09/2022 (Thu),5:00 PM,Cloudy,,7,,Yes,,3,10,0,0,0,0,0,
29,22/09/2022 (Thu),5:00 PM,Cloudy,,7,,Yes,,3,11,0,0,0,0,0,
29,22/09/2022 (Thu),5:00 PM,Cloudy,,7,,Yes,,3,12,0,0,0,0,0,
29,22/09/2022 (Thu),5:00 PM,Cloudy,,7,,Yes,,3,13,0,0,0,0,0,
29,22/09/2022 (Thu),5:00 PM,Cloudy,,7,,Yes,,3,14,0,0,0,0,0,
29,22/09/2022 (Thu),5:00 PM,Cloudy,,7,,Yes,,3,15,0,0,0,0,0,
29,22/09/2022 (Thu),5:00 PM,Cloudy,,7,,Yes,,3,16,0,0,0,0,0,
29,22/09/2022 (Thu),5:00 PM,Cloudy,,7,,Yes,,3,17,0,0,0,0,0,
29,22/09/2022 (Thu),5:00 PM,Cloudy,,7,,Yes,,3,18,0,0,0,0,0,
29,22/09/2022 (Thu),5:00 PM,Cloudy,,7,,Yes,,3,19,0,0,0,0,0,
29,22/09/2022 (Thu),5:00 PM,Cloudy,,7,,Yes,,3,20,0,0,0,0,0,
30,23/09/2022 (Fri),2:00 PM,Sunny,Slightly sunny,7,,Yes,,3,1,0,0,0,0,0,
30,23/09/2022 (Fri),2:00 PM,Sunny,Slightly sunny,7,,Yes,,3,2,0,0,0,0,0,
30,23/09/2022 (Fri),2:00 PM,Sunny,Slightly sunny,7,,Yes,,3,3,0,0,0,0,0,
30,23/09/2022 (Fri),2:00 PM,Sunny,Slightly sunny,7,,Yes,,3,4,0,0,0,0,0,
30,23/09/2022 (Fri),2:00 PM,Sunny,Slightly sunny,7,,Yes,,3,5,0,1,0,5,6,
30,23/09/2022 (Fri),2:00 PM,Sunny,Slightly sunny,7,,Yes,,3,6,0,2,0,5,7,
30,23/09/2022 (Fri),2:00 PM,Sunny,Slightly sunny,7,,Yes,,3,7,0,1,0,2,3,
30,23/09/2022 (Fri),2:00 PM,Sunny,Slightly sunny,7,,Yes,,3,8,0,0,0,0,0,
30,23/09/2022 (Fri),2:00 PM,Sunny,Slightly sunny,7,,Yes,,3,9,0,0,0,0,0,
30,23/09/2022 (Fri),2:00 PM,Sunny,Slightly sunny,7,,Yes,,3,10,0,0,0,0,0,
30,23/09/2022 (Fri),2:00 PM,Sunny,Slightly sunny,7,,Yes,,3,11,0,0,0,0,0,
30,23/09/2022 (Fri),2:00 PM,Sunny,Slightly sunny,7,,Yes,,3,12,0,0,0,0,0,
30,23/09/2022 (Fri),2:00 PM,Sunny,Slightly sunny,7,,Yes,,3,13,0,0,0,0,0,
30,23/09/2022 (Fri),2:00 PM,Sunny,Slightly sunny,7,,Yes,,3,14,0,0,0,0,0,
30,23/09/2022 (Fri),2:00 PM,Sunny,Slightly sunny,7,,Yes,,3,15,0,0,0,0,0,
30,23/09/2022 (Fri),2:00 PM,Sunny,Slightly sunny,7,,Yes,,3,16,0,0,0,0,0,
30,23/09/2022 (Fri),2:00 PM,Sunny,Slightly sunny,7,,Yes,,3,17,0,0,0,0,0,
30,23/09/2022 (Fri),2:00 PM,Sunny,Slightly sunny,7,,Yes,,3,18,0,0,0,0,0,
30,23/09/2022 (Fri),2:00 PM,Sunny,Slightly sunny,7,,Yes,,3,19,0,0,0,0,0,
30,23/09/2022 (Fri),2:00 PM,Sunny,Slightly sunny,7,,Yes,,3,20,0,0,0,0,0,
31,23/09/2022 (Fri),5:00 PM,Sunny,,7,,Yes,"A bit of food on ground, a bit of browse hanging",2,1,0,0,0,0,0,
31,23/09/2022 (Fri),5:00 PM,Sunny,,7,,Yes,"A bit of food on ground, a bit of browse hanging",2,2,0,0,0,0,0,
31,23/09/2022 (Fri),5:00 PM,Sunny,,7,,Yes,"A bit of food on ground, a bit of browse hanging",2,3,0,0,0,0,0,
31,23/09/2022 (Fri),5:00 PM,Sunny,,7,,Yes,"A bit of food on ground, a bit of browse hanging",2,4,0,0,0,0,0,
31,23/09/2022 (Fri),5:00 PM,Sunny,,7,,Yes,"A bit of food on ground, a bit of browse hanging",2,5,0,0,0,0,0,
31,23/09/2022 (Fri),5:00 PM,Sunny,,7,,Yes,"A bit of food on ground, a bit of browse hanging",2,6,0,0,0,0,0,
31,23/09/2022 (Fri),5:00 PM,Sunny,,7,,Yes,"A bit of food on ground, a bit of browse hanging",2,7,0,0,0,0,0,
31,23/09/2022 (Fri),5:00 PM,Sunny,,7,,Yes,"A bit of food on ground, a bit of browse hanging",2,8,0,0,0,0,0,
31,23/09/2022 (Fri),5:00 PM,Sunny,,7,,Yes,"A bit of food on ground, a bit of browse hanging",2,9,0,0,0,0,0,
31,23/09/2022 (Fri),5:00 PM,Sunny,,7,,Yes,"A bit of food on ground, a bit of browse hanging",2,10,0,0,0,0,0,
31,23/09/2022 (Fri),5:00 PM,Sunny,,7,,Yes,"A bit of food on ground, a bit of browse hanging",2,11,0,0,0,0,0,
31,23/09/2022 (Fri),5:00 PM,Sunny,,7,,Yes,"A bit of food on ground, a bit of browse hanging",2,12,0,0,0,0,0,
31,23/09/2022 (Fri),5:00 PM,Sunny,,7,,Yes,"A bit of food on ground, a bit of browse hanging",2,13,0,0,0,0,0,
31,23/09/2022 (Fri),5:00 PM,Sunny,,7,,Yes,"A bit of food on ground, a bit of browse hanging",2,14,0,0,0,0,0,
31,23/09/2022 (Fri),5:00 PM,Sunny,,7,,Yes,"A bit of food on ground, a bit of browse hanging",2,15,0,0,0,0,0,
31,23/09/2022 (Fri),5:00 PM,Sunny,,7,,Yes,"A bit of food on ground, a bit of browse hanging",2,16,0,0,0,0,0,
31,23/09/2022 (Fri),5:00 PM,Sunny,,7,,Yes,"A bit of food on ground, a bit of browse hanging",2,17,0,0,0,0,0,
31,23/09/2022 (Fri),5:00 PM,Sunny,,7,,Yes,"A bit of food on ground, a bit of browse hanging",2,18,0,0,0,0,0,
